target_system	training_systems	d_lower	d_upper	n_shared_mol	p_shared_mol	n_train_mol	n_test_mol	n_train_pairs	n_test_pairs	grid_search_time	n_shared_mol_std	p_shared_mol_std	n_train_mol_std	n_test_mol_std	n_train_pairs_std	n_test_pairs_std	grid_search_time_std
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;LIFE_old	0.0000	1.0000	0.0000	0.0000	816.1000	19.2000	-1.0000	19.2000	17.6435	0.0000	0.0000	2.1595	0.4041	0.0000	1.0690	1.0690
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;LIFE_old	0.0000	2.0000	0.0000	0.0000	816.1000	19.2000	-1.0000	37.3000	17.6435	0.0000	0.0000	2.1595	0.4041	0.0000	2.0923	2.0923
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;LIFE_old	0.0000	4.0000	0.0000	0.0000	816.1000	19.2000	-1.0000	70.1600	17.6435	0.0000	0.0000	2.1595	0.4041	0.0000	3.8458	3.8458
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;LIFE_old	0.0000	8.0000	0.0000	0.0000	816.1000	19.2000	-1.0000	122.1800	17.6435	0.0000	0.0000	2.1595	0.4041	0.0000	5.6557	5.6557
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;LIFE_old	0.0000	16.0000	0.0000	0.0000	816.1000	19.2000	-1.0000	171.8200	17.6435	0.0000	0.0000	2.1595	0.4041	0.0000	6.7994	6.7994
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;LIFE_old	0.0000	32.0000	0.0000	0.0000	816.1000	19.2000	-1.0000	173.7800	17.6435	0.0000	0.0000	2.1595	0.4041	0.0000	7.8566	7.8566
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;LIFE_old	0.0000	64.0000	0.0000	0.0000	816.1000	19.2000	-1.0000	173.7800	17.6435	0.0000	0.0000	2.1595	0.4041	0.0000	7.8566	7.8566
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;LIFE_old	0.0000	inf	0.0000	0.0000	816.1000	19.2000	-1.0000	173.7800	17.6435	0.0000	0.0000	2.1595	0.4041	0.0000	7.8566	7.8566
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;LIFE_old	1.0000	1.0000	0.0000	0.0000	816.1000	19.2000	-1.0000	19.2000	17.6435	0.0000	0.0000	2.1595	0.4041	0.0000	1.0690	1.0690
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;LIFE_old	1.0000	2.0000	0.0000	0.0000	816.1000	19.2000	-1.0000	37.3000	17.6435	0.0000	0.0000	2.1595	0.4041	0.0000	2.0923	2.0923
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;LIFE_old	1.0000	4.0000	0.0000	0.0000	816.1000	19.2000	-1.0000	70.1600	17.6435	0.0000	0.0000	2.1595	0.4041	0.0000	3.8458	3.8458
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;LIFE_old	1.0000	8.0000	0.0000	0.0000	816.1000	19.2000	-1.0000	122.1800	17.6435	0.0000	0.0000	2.1595	0.4041	0.0000	5.6557	5.6557
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;LIFE_old	1.0000	16.0000	0.0000	0.0000	816.1000	19.2000	-1.0000	171.8200	17.6435	0.0000	0.0000	2.1595	0.4041	0.0000	6.7994	6.7994
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;LIFE_old	1.0000	32.0000	0.0000	0.0000	816.1000	19.2000	-1.0000	173.7800	17.6435	0.0000	0.0000	2.1595	0.4041	0.0000	7.8566	7.8566
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;LIFE_old	1.0000	64.0000	0.0000	0.0000	816.1000	19.2000	-1.0000	173.7800	17.6435	0.0000	0.0000	2.1595	0.4041	0.0000	7.8566	7.8566
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;LIFE_old	1.0000	inf	0.0000	0.0000	816.1000	19.2000	-1.0000	173.7800	17.6435	0.0000	0.0000	2.1595	0.4041	0.0000	7.8566	7.8566
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;LIFE_old	2.0000	2.0000	0.0000	0.0000	816.1000	19.2000	-1.0000	18.1000	17.6435	0.0000	0.0000	2.1595	0.4041	0.0000	1.0738	1.0738
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;LIFE_old	2.0000	4.0000	0.0000	0.0000	816.1000	19.2000	-1.0000	50.9600	17.6435	0.0000	0.0000	2.1595	0.4041	0.0000	2.8497	2.8497
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;LIFE_old	2.0000	8.0000	0.0000	0.0000	816.1000	19.2000	-1.0000	102.9800	17.6435	0.0000	0.0000	2.1595	0.4041	0.0000	4.7315	4.7315
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;LIFE_old	2.0000	16.0000	0.0000	0.0000	816.1000	19.2000	-1.0000	152.6200	17.6435	0.0000	0.0000	2.1595	0.4041	0.0000	6.4678	6.4678
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;LIFE_old	2.0000	32.0000	0.0000	0.0000	816.1000	19.2000	-1.0000	154.5800	17.6435	0.0000	0.0000	2.1595	0.4041	0.0000	7.6986	7.6986
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;LIFE_old	2.0000	64.0000	0.0000	0.0000	816.1000	19.2000	-1.0000	154.5800	17.6435	0.0000	0.0000	2.1595	0.4041	0.0000	7.6986	7.6986
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;LIFE_old	2.0000	inf	0.0000	0.0000	816.1000	19.2000	-1.0000	154.5800	17.6435	0.0000	0.0000	2.1595	0.4041	0.0000	7.6986	7.6986
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;LIFE_old	3.0000	4.0000	0.0000	0.0000	816.1000	19.2000	-1.0000	32.8600	17.6435	0.0000	0.0000	2.1595	0.4041	0.0000	1.8518	1.8518
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;LIFE_old	3.0000	8.0000	0.0000	0.0000	816.1000	19.2000	-1.0000	84.8800	17.6435	0.0000	0.0000	2.1595	0.4041	0.0000	3.8100	3.8100
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;LIFE_old	3.0000	16.0000	0.0000	0.0000	816.1000	19.2000	-1.0000	134.5200	17.6435	0.0000	0.0000	2.1595	0.4041	0.0000	6.3479	6.3479
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;LIFE_old	3.0000	32.0000	0.0000	0.0000	816.1000	19.2000	-1.0000	136.4800	17.6435	0.0000	0.0000	2.1595	0.4041	0.0000	7.7229	7.7229
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;LIFE_old	3.0000	64.0000	0.0000	0.0000	816.1000	19.2000	-1.0000	136.4800	17.6435	0.0000	0.0000	2.1595	0.4041	0.0000	7.7229	7.7229
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;LIFE_old	3.0000	inf	0.0000	0.0000	816.1000	19.2000	-1.0000	136.4800	17.6435	0.0000	0.0000	2.1595	0.4041	0.0000	7.7229	7.7229
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;LIFE_old	4.0000	4.0000	0.0000	0.0000	816.1000	19.2000	-1.0000	15.8600	17.6435	0.0000	0.0000	2.1595	0.4041	0.0000	0.8809	0.8809
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;LIFE_old	4.0000	8.0000	0.0000	0.0000	816.1000	19.2000	-1.0000	67.8800	17.6435	0.0000	0.0000	2.1595	0.4041	0.0000	2.9391	2.9391
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;LIFE_old	4.0000	16.0000	0.0000	0.0000	816.1000	19.2000	-1.0000	117.5200	17.6435	0.0000	0.0000	2.1595	0.4041	0.0000	6.3895	6.3895
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;LIFE_old	4.0000	32.0000	0.0000	0.0000	816.1000	19.2000	-1.0000	119.4800	17.6435	0.0000	0.0000	2.1595	0.4041	0.0000	7.8617	7.8617
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;LIFE_old	4.0000	64.0000	0.0000	0.0000	816.1000	19.2000	-1.0000	119.4800	17.6435	0.0000	0.0000	2.1595	0.4041	0.0000	7.8617	7.8617
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;LIFE_old	4.0000	inf	0.0000	0.0000	816.1000	19.2000	-1.0000	119.4800	17.6435	0.0000	0.0000	2.1595	0.4041	0.0000	7.8617	7.8617
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;LIFE_old	5.0000	8.0000	0.0000	0.0000	816.1000	19.2000	-1.0000	52.0200	17.6435	0.0000	0.0000	2.1595	0.4041	0.0000	2.1899	2.1899
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;LIFE_old	5.0000	16.0000	0.0000	0.0000	816.1000	19.2000	-1.0000	101.6600	17.6435	0.0000	0.0000	2.1595	0.4041	0.0000	6.4795	6.4795
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;LIFE_old	5.0000	32.0000	0.0000	0.0000	816.1000	19.2000	-1.0000	103.6200	17.6435	0.0000	0.0000	2.1595	0.4041	0.0000	8.0150	8.0150
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;LIFE_old	5.0000	64.0000	0.0000	0.0000	816.1000	19.2000	-1.0000	103.6200	17.6435	0.0000	0.0000	2.1595	0.4041	0.0000	8.0150	8.0150
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;LIFE_old	5.0000	inf	0.0000	0.0000	816.1000	19.2000	-1.0000	103.6200	17.6435	0.0000	0.0000	2.1595	0.4041	0.0000	8.0150	8.0150
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;LIFE_old	6.0000	8.0000	0.0000	0.0000	816.1000	19.2000	-1.0000	37.3000	17.6435	0.0000	0.0000	2.1595	0.4041	0.0000	1.4880	1.4880
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;LIFE_old	6.0000	16.0000	0.0000	0.0000	816.1000	19.2000	-1.0000	86.9400	17.6435	0.0000	0.0000	2.1595	0.4041	0.0000	6.5789	6.5789
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;LIFE_old	6.0000	32.0000	0.0000	0.0000	816.1000	19.2000	-1.0000	88.9000	17.6435	0.0000	0.0000	2.1595	0.4041	0.0000	8.1472	8.1472
UFZ_Phenomenex	Eawag_XBridgeC18;FEM_long;RIKEN;LIFE_old	6.0000	64.0000	0.0000	0.0000	816.1000	19.2000	-1.0000	88.9000	17.6435	0.0000	0.0000	2.1595	0.4041	0.0000	8.1472	8.1472
